% Model:              Calibration1.mph
% Version:            COMSOL 5.5.0.292
% Date:               Aug 5 2020, 10:54
% Dimension:          1
% Nodes:              1387
% Expressions:        1
% Description:        Line graph
% x                       Height
0.5303030303030298        -3372.595768397244
0.5339105339105334        -3368.0990941267946
0.5375180375180371        -3366.2306499449355
0.5411255411255407        -3365.0105927349937
0.5447330447330443        -3358.825309977658
0.5483405483405479        -3348.6704196141627
0.5519480519480514        -3348.1800674454234
0.555555555555555         -3342.8801622802
0.5591630591630586        -3340.8845337604985
0.5627705627705624        -3336.9025193547272
0.5663780663780658        -3332.5080622852397
0.5699855699855695        -3330.6134949795064
0.5735930735930731        -3329.2750607778144
0.5772005772005766        -3323.219265637914
0.5808080808080802        -3313.4410329576453
0.5844155844155838        -3312.758237972187
0.5880230880230874        -3307.566221447904
0.591630591630591         -3305.4152996874222
0.5952380952380947        -3301.3973608212027
0.5988455988455983        -3297.0624638221193
0.6024531024531018        -3295.103579275019
