% Model:              Calibration1.mph
% Version:            COMSOL 5.5.0.292
% Date:               Aug 5 2020, 15:34
% Dimension:          1
% Nodes:              540
% Expressions:        1
% Description:        Line graph
% x                       Height
0.1604823747680892        -322.52869000520144
0.16141001855287582       -317.73396131272045
0.16233766233766247       -312.95445389777564
0.1632653061224491        -308.1912435708033
0.16419294990723576       -303.4449972646324
0.1651205936920224        -298.7163386279067
0.16604823747680905       -294.0063933297487
0.16697588126159568       -289.31614210378586
0.16790352504638234       -284.646465676177
0.16883116883116897       -279.99819088590164
0.1697588126159556        -275.3721342861758
0.17068645640074226       -270.76913962273954
0.1716141001855289        -266.1901072187244
0.17254174397031555       -261.63601296405926
0.17346938775510218       -257.1079160503408
0.17439703153988884       -252.60649579242224
0.17532467532467547       -248.13244931562107
0.17625231910946212       -243.68679281610451
0.17717996289424875       -239.27041840550157
0.1781076066790354        -234.8841249424715
0.17903525046382204       -230.52864950033216
0.17996289424860867       -226.20469735396213
0.18089053803339533       -221.91296783786277
0.18181818181818196       -217.65417505434917
0.18274582560296862       -213.42906162884026
0.18367346938775525       -209.238405348131
0.1846011131725419        -205.08269066787037
0.18552875695732854       -200.96242299825198
0.1864564007421152        -196.87827946544436
0.18738404452690183       -192.83084450171012
0.18831168831168843       -188.82063133123233
0.18923933209647512       -184.84810403061928
0.19016697588126175       -180.91369823896912
0.1910946196660484        -177.01783957693166
0.19202226345083503       -173.16095853492803
0.1929499072356217        -169.34350106868385
0.19387755102040832       -165.56593436546135
0.19480519480519498       -161.82855085902665
0.1957328385899816        -158.1316396128995
0.19666048237476824       -154.4756235561317
0.1975881261595549        -150.8608680475287
0.19851576994434153       -147.28769548401738
0.1994434137291282        -143.75640049796962
0.20037105751391482       -140.26726411560549
0.20129870129870148       -136.8205667198374
0.2022263450834881        -133.41659845369054
0.20315398886827477       -130.0556672435826
0.2040816326530614        -126.73810360225075
0.20500927643784803       -123.4641082071119
0.20593692022263468       -120.23387774878542
0.20686456400742131       -117.04771393831855
0.20779220779220797       -113.90587190140518
0.20871985157699458       -110.80856992748518
0.20964749536178126       -107.7559993143273
0.2105751391465679        -104.7483339661159
0.21150278293135455       -101.78573885708526
0.21243042671614115       -98.86837729630834
0.2133580705009278        -95.9964165036897
0.21428571428571447       -93.17003131524167
0.2152133580705011        -90.38927452809538
0.21614100185528776       -87.65420411830146
0.2170686456400744        -84.96492432689348
0.21799628942486104       -82.32149544106446
0.21892393320964768       -79.72394019513104
0.21985157699443436       -77.17225037153328
0.22077922077922096       -74.6663930745539
0.2217068645640076        -72.206316565504
0.22263450834879425       -69.7919552324788
0.22356215213358088       -67.42323364102185
0.22448979591836754       -65.10006950905421
0.22541743970315417       -62.82229349630517
0.2263450834879408        -60.58973256113818
0.22727272727272746       -58.40222965806772
0.22820037105751412       -56.259593304812654
0.22912801484230078       -54.16160186761496
0.23005565862708738       -52.108008254054795
0.23098330241187406       -50.09854399671274
0.2319109461966607        -48.13292352175756
0.23283858998144735       -46.21084756259551
0.23376623376623398       -44.332006293075196
0.23469387755102064       -42.49608166819961
0.23562152133580727       -40.70270051579559
0.2365491651205939        -38.951482963203155
0.23747680890538056       -37.24205737834828
0.2384044526901672        -35.57402875877135
0.23933209647495382       -33.94698192144217
0.24025974025974048       -32.36048454261952
0.2411873840445271        -30.814090264302806
0.24211502782931374       -29.307341530264697
0.2430426716141004        -27.839772222615345
0.24397031539888703       -26.410909893633807
0.24489795918367369       -25.020277768739152
0.24582560296846034       -23.66736481051234
0.24675324675324695       -22.351658023390666
0.24768089053803363       -21.07265015581005
0.24860853432282023       -19.829821424561793
0.24953617810760692       -18.62264160487736
0.2504638218923935        -17.450572214302568
0.2513914656771802        -16.31306859836367
0.25231910946196684       -15.209581941482691
0.2532467532467535        -14.139561041635602
0.25417439703154016       -13.102453998425906
0.25510204081632676       -12.097709553385846
0.25602968460111336       -11.124759042810958
0.2569573283859           -10.183036531680452
0.25788497217068673       -9.271982895761585
0.25881261595547334       -8.391035385598707
0.25974025974025994       -7.539629038001702
0.26066790352504665       -6.717198080749551
0.26159554730983325       -5.92317722591072
0.2625231910946199        -5.157002974813298
0.2634508348794065        -4.418114739228177
0.2643784786641932        -3.7059559102795
0.26530612244897983       -3.0199747445827643
0.2662337662337665        -2.3596134415787553
0.2671614100185531        -1.7243211713308109
0.2680890538033397        -1.113555092534246
0.2690166975881264        -0.5267749815701659
0.26994434137291307       0.0365559163612028
0.27087198515769967       0.5769701224034305
0.2717996289424863        1.0949951705258028
0.272727272727273         1.5911529050766087
0.27365491651205964       2.065958871209638
0.27458256029684625       2.519921698319604
0.2755102040816329        2.953542682249121
0.2764378478664195        3.367321824631063
0.2773654916512062        3.7617508080911564
0.2782931354359929        4.137312330219077
0.27922077922077954       4.494483211063825
0.28014842300556614       4.833734011024935
0.28107606679035274       5.155528696150212
0.28200371057513945       5.4603242865969275
0.2829313543599261        5.748570581829425
0.2838589981447127        6.020709892354812
0.2847866419294994        6.2771768065739115
0.28571428571428603       6.5183980416994
0.2866419294990727        6.744795977614568
0.2875695732838593        6.956784937315327
0.2884972170686459        7.154770637246563
0.28942486085343255       7.339152232012089
0.2903525046382192        7.510322210824147
0.29128014842300587       7.668666290782109
0.29220779220779247       7.814563328667476
0.29313543599257913       7.948385250423626
0.2940630797773658        8.070497009262652
0.2949907235621524        8.181256529721233
0.29591836734693905       8.28101471823883
0.29684601113172565       8.370117516633965
0.2977736549165123        8.448904039822787
0.298701298701299         8.517706156038193
0.2996289424860856        8.576849797958804
0.30055658627087223       8.6266549462477
0.30148423005565894       8.667435645463014
0.3024118738404456        8.69949999064423
0.3033395176252322        8.723150144125388
0.30426716141001886       8.738682353370827
0.3051948051948055        8.746386955035264
0.3061224489795921        8.746548421093566
0.30705009276437883       8.739446679358883
0.3079777365491654        8.725355680831989
0.3089053803339521        8.704543627898738
0.3098330241187387        8.677273525565795
0.31076066790352536       8.643803175019112
0.31168831168831196       8.60438521137041
0.3126159554730987        8.559267095710196
0.3135435992578853        8.508691138308096
0.3144712430426719        8.452894502546378
0.31539888682745854       8.392109219907958
0.3163265306122452        8.326562212684903
0.3172541743970318        8.256475904718782
0.31818181818181845       8.182067606082862
0.31910946196660517       8.103549566529363
0.3200371057513918        8.021129216473351
0.32096474953617843       7.935009195906281
0.32189239332096503       7.845387355865927
0.3228200371057517        7.752456773132407
0.3237476808905384        7.6564057637684675
0.324675324675325         7.557417886369097
0.32560296846011166       7.455671963155772
0.32653061224489827       7.351342095563981
0.327458256029685         7.244597850433185
0.3283858998144715        7.13560415442682
0.3293135435992582        7.024521270996284
0.3302411873840448        6.911504906765839
0.33116883116883145       6.796706249784232
0.33209647495361816       6.6802719849368115
0.33302411873840476       6.562344335210299
0.33395176252319136       6.443061082598287
0.334879406307978         6.322555606509403
0.3358070500927647        6.200956916820874
0.33673469387755134       6.0783896874605485
0.33766233766233794       5.954974457610394
0.3385899814471246        5.8308274896434735
0.3395176252319112        5.706060840382497
0.3404452690166979        5.580782478694644
0.3413729128014845        5.455096334306962
0.34230055658627123       5.329102350736246
0.34322820037105783       5.202896545023481
0.3441558441558445        5.076571058412192
0.34508348794063115       4.950214219155978
0.3460111317254178        4.823910597974155
0.3469387755102044        4.697741070256998
0.347866419294991         4.571783072100375
0.34879406307977767       4.446110402834822
0.3497217068645644        4.320793374607555
0.350649350649351         4.195898958072595
0.3515769944341376        4.071490837539436
0.35250463821892425       3.947629494642223
0.35343228200371096       3.824372273664166
0.3543599257884975        3.7017734511501907
0.35528756957328417       3.5798843130385714
0.3562152133580708        3.458753219776066
0.3571428571428575        3.338425682978817
0.3580705009276441        3.2189446158248356
0.35899814471243074       3.1003502119525392
0.35992578849721735       2.9826800333621053
0.3608534322820041        2.8659691756932606
0.3617810760667907        2.750250342786197
0.3627087198515773        2.6355539202843605
0.3636363636363639        2.521908044680609
0.36456400742115064       2.4093386741272362
0.3654916512059373        2.2978696566205983
0.36641929499072395       2.187522800393692
0.36734693877551056       2.078317935747808
0.3682745825602972        1.9702731823301172
0.3692022263450838        1.863404822876335
0.37012987012987053       1.7577273288046917
0.37105751391465713       1.653253560520706
0.3719851576994438        1.5499948175085037
0.3729128014842304        1.447960911311746
0.3738404452690171        1.3471602136559675
0.3747680890538037        1.2475997209172858
0.37569573283859037       1.1492851068835293
0.37662337662337697       1.052220777036233
0.3775510204081637        0.9564099255537913
0.3784786641929503        0.861854702369352
0.3794063079777369        0.7685562327507802
0.38033395176252355       0.6765144964072931
0.3812615955473102        0.5857285434292256
0.38218923933209686       0.496196538219487
0.3831168831168835        0.4079158035158457
0.3840445269016701        0.3208828659665221
0.3849721706864568        0.235093488487395
0.38589981447124344       0.15054272283624917
0.3868274582560301        0.06722493496717467
0.3877551020408167        -0.01486614924923676
0.38868274582560336       -0.09573735433917453
0.38961038961038996       -0.17539600653378168
0.3905380333951767        -0.25385001536537544
0.3914656771799633        -0.33110773734155985
0.3923933209647499        -0.40717795276652685
0.39332096474953654       -0.48206982901109735
0.39424860853432325       -0.555792901009086
0.39517625231910986       -0.6283570380974377
0.3961038961038965        -0.6997724263652775
0.3970315398886831        -0.7700495396316395
0.3979591836734698        -0.8391991199940826
0.39888682745825643       -0.9072320467003178
0.39981447124304303       -0.9741594936436834
0.4007421150278297        -1.0399927886138578
0.40166975881261635       -1.1047434041394628
0.402597402597403         -1.1684229409984754
0.4035250463821896        -1.2310431121373417
0.4044526901669763        -1.2926157266358869
0.40538033395176293       -1.3531526773360998
0.4063079777365496        -1.4126659224301947
0.40723562152133624       -1.4711674776007873
0.40816326530612285       -1.528669399391002
0.4090909090909095        -1.5851836770944254
0.41001855287569605       -1.6407223634389005
0.4109461966604828        -1.6952975037445854
0.4118738404452695        -1.7489211149707133
0.412801484230056         -1.8016051716951413
0.4137291280148427        -1.853361603911529
0.41465677179962934       -1.9042022837752186
0.415584415584416         -1.9541390237154392
0.41651205936920266       -2.003183567897692
0.41743970315398926       -2.0513475850456033
0.4183673469387759        -2.098642664773719
0.4192949907235626        -2.1450802687700268
0.4202226345083492        -2.190671770904428
0.42115027829313584       -2.2354284530415316
0.42207792207792244       -2.2793614813659815
0.42300556586270915       -2.3224819008987865
0.4239332096474958        -2.3648006324322726
0.4248608534322824        -2.4063284726441583
0.4257884972170691        -2.447076088422372
0.4267161410018557        -2.4870540173893554
0.4276437847866424        -2.5262726637670365
0.428571428571429         -2.5647422988139814
0.42949907235621565       -2.602473020257844
0.4304267161410022        -2.639474812624331
0.43135435992578897       -2.6757575137378855
0.43228200371057557       -2.711330810384326
0.43320964749536217       -2.7462042390574695
0.4341372912801489        -2.78038718498269
0.4350649350649355        -2.8138888813047926
0.43599257884972215       -2.846718411708137
0.4369202226345088        -2.878884707593065
0.4378478664192954        -2.9103965502078046
0.43877551020408206       -2.9412625698180253
0.4397031539888687        -2.971491242708401
0.4406307977736553        -3.001090878727574
0.441558441558442         -3.030069648188859
0.44248608534322864       -3.058435566986316
0.44341372912801524       -3.086196495717951
0.4443413729128019        -3.1133601418786836
0.4452690166975886        -3.139934060635284
0.4461966604823752        -3.1659256559932167
0.4471243042671618        -3.1913421818810503
0.44805194805194853       -3.2161907427807876
0.44897959183673514       -3.240478295487291
0.4499072356215218        -3.264211639709967
0.45083487940630834       -3.287397438543614
0.451762523191095         -3.310042203311657
0.45269016697588177       -3.3321522991233685
0.4536178107606683        -3.3537339451727974
0.454545454545455         -3.374793217452708
0.4554730983302416        -3.39533604921005
0.4564007421150283        -3.41536823195404
0.45732838589981495       -3.4348954181484523
0.45825602968460155       -3.4539231213251407
0.4591836734693882        -3.4724567181995667
0.4601113172541748        -3.490501432025782
0.4610389610389615        -3.5080623687708243
0.46196660482374813       -3.5251444941108976
0.4628942486085348        -3.54175263870382
0.4638218923933214        -3.5578914993852893
0.4647495361781081        -3.5735656401761338
0.4656771799628947        -3.5887794950509297
0.4666048237476814        -3.6035373672319
0.467532467532468         -3.6178434316957984
0.4684601113172547        -3.6317017361361934
0.46938775510204134       -3.6451162022295414
0.470315398886828         -3.6580906341238104
0.47124304267161454       -3.6706286939500163
0.4721706864564012        -3.6827339312998904
0.47309833024118786       -3.6944097713335884
0.4740259740259745        -3.705659519138703
0.4749536178107612        -3.7164863569609503
0.4758812615955478        -3.726893346175096
0.4768089053803344        -3.736883430655867
0.4777365491651211        -3.7464594342131994
0.47866419294990775       -3.755624064274153
0.47959183673469435       -3.7643799116877914
0.48051948051948096       -3.7727294550955732
0.4814471243042676        -3.7806750531398077
0.48237476808905433       -3.7882189510980697
0.48330241187384093       -3.7953632801951396
0.48423005565862753       -3.8021100585436383
0.48515769944341425       -3.8084611917679743
0.4860853432282009        -3.814418473673668
0.4870129870129875        -3.819983587204227
0.48794063079777417       -3.82515810407935
0.4888682745825608        -3.829943486433339
0.4897959183673475        -3.8343410868128798
0.4907235621521341        -3.8383521396140305
0.4916512059369206        -3.8419777838620535
0.4925788497217073        -3.8452190421220376
0.4935064935064938        -3.848076828042722
0.49443413729128044       -3.8505519476576806
0.49536178107606704       -3.852645098864903
0.49628942486085365       -3.8543568719028016
0.49721706864564025       -3.8556877493946247
0.4981447124304268        -3.8566381073658325
0.4990723562152134        -3.857208214317202
0.5                       -3.857398231433688
