% Model:              Calibration1.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jul 28 2020, 11:43
% Dimension:          1
% Nodes:              631
% Expressions:        1
% Description:        Line graph
% x                       Height
1.333333333333333         -893.576164663613
1.3412698412698412        -889.2533154888503
1.349206349206349         -884.9349408696369
1.3571428571428572        -880.6303021054723
1.365079365079365         -876.2895916269528
1.3730158730158728        -871.9552126335649
1.3809523809523807        -867.6394249539171
1.3888888888888886        -863.3340182902238
1.3968253968253967        -859.0248380971871
1.4047619047619044        -854.7043311347757
1.4126984126984126        -850.3765328449041
1.4206349206349205        -846.0517992037629
1.4285714285714284        -841.7321894027936
1.4365079365079363        -837.4243495596716
1.4444444444444444        -833.085946421643
1.452380952380952         -828.7533834132815
1.4603174603174605        -824.4371973194575
1.4682539682539681        -820.1304457943365
1.476190476190476         -815.8210204435995
1.484126984126984         -811.502287812636
1.4920634920634923        -807.1774884813251
1.5                       -802.8556279281844
1.5079365079365081        -798.5394753417189
1.515873015873016         -794.2335705621837
1.5238095238095242        -789.90215604233
1.5317460317460316        -785.5763077295308
1.5396825396825398        -781.2650322722583
1.5476190476190477        -776.9624942341615
1.5555555555555556        -772.6583934410371
1.5634920634920637        -768.3469394330082
1.5714285714285712        -764.0307058454241
1.5793650793650793        -759.7174760996445
1.5873015873015872        -755.4104788942866
1.5952380952380953        -751.1125769767972
1.603174603174603         -746.7937695880693
1.611111111111111         -742.4804182109057
1.6190476190476188        -738.1801753529793
1.626984126984127         -733.8881690383118
1.6349206349206347        -729.5956930061565
1.6428571428571428        -725.2977278509783
1.6507936507936507        -720.996293978508
1.6587301587301588        -716.6980759805377
1.6666666666666665        -712.406557511389
1.6746031746031746        -708.1232948746667
1.6825396825396826        -703.8233035722208
1.6904761904761905        -699.5287940965931
1.6984126984126982        -695.246227234754
1.7063492063492063        -690.9715671320342
1.7142857142857142        -686.6975077162565
1.7222222222222223        -682.4197328208215
1.7301587301587302        -678.1398104354317
1.738095238095238         -673.8634445012253
1.746031746031746         -669.5942094178514
1.753968253968254         -665.332671103225
1.761904761904762         -661.058190199664
1.7698412698412698        -656.7893428594681
1.777777777777778         -652.5315464300968
1.7857142857142856        -648.2814853045114
1.7936507936507935        -644.0330748850046
1.8015873015873014        -639.7826331012689
1.8095238095238095        -635.5313587106467
1.8174603174603172        -631.2840821353797
1.8253968253968254        -627.0443356993732
1.8333333333333333        -622.8119596985374
1.8412698412698414        -618.5700542273262
1.849206349206349         -614.3340337959303
1.8571428571428572        -610.1084090465245
1.8650793650793651        -605.8904834166577
1.873015873015873         -601.6752347020814
1.880952380952381         -597.4595530853998
1.8888888888888888        -593.2443444977795
1.896825396825397         -589.0336712340231
1.9047619047619047        -584.8309253953653
1.9126984126984128        -580.6354440592005
1.9206349206349207        -576.4335220058884
1.9285714285714284        -572.2378423221949
1.9365079365079363        -568.0521316821364
1.9444444444444444        -563.8742194743281
1.9523809523809523        -559.6999982367659
1.96031746031746          -555.5268666102928
1.968253968253968         -551.3554982012319
1.976190476190476         -547.1892807380132
1.984126984126984         -543.0313906527213
1.992063492063492         -538.8808405590838
2                         -534.7266307687656
2.0079365079365075        -530.579102038533
2.015873015873016         -526.4413087256403
2.0238095238095237        -522.3115249032157
2.0317460317460316        -518.186426820836
2.039682539682539         -514.0638638095569
2.0476190476190474        -509.9443309383029
2.0555555555555554        -505.8306312765519
2.0634920634920633        -501.72567689349944
2.071428571428571         -497.62830117449
2.079365079365079         -493.52977696831914
2.087301587301587         -489.4384549742905
2.0952380952380953        -485.3568186712667
2.1031746031746033        -481.2835153871791
2.1111111111111107        -477.21588754002255
2.1190476190476195        -473.15218011289016
2.126984126984127         -469.09275394563775
2.134920634920635         -465.0399096271936
2.142857142857143         -460.9962657630322
2.150793650793651         -456.96058982637624
2.158730158730159         -452.9260455291247
2.1666666666666665        -448.8993091913396
2.1746031746031744        -444.8823850807986
2.182539682539683         -440.87423241567296
2.1904761904761907        -436.87275635336636
2.1984126984126986        -432.87654765654753
2.206349206349206         -428.88587076034986
2.2142857142857144        -424.9026002925152
2.2222222222222223        -420.92905064232116
2.2301587301587302        -416.9640092273848
2.238095238095238         -413.00219776149976
2.246031746031746         -409.0488995052471
2.253968253968254         -405.10572179711664
2.261904761904762         -401.1718832503735
2.2698412698412698        -397.2457611508059
2.2777777777777777        -393.32624645874824
2.285714285714286         -389.41353869784444
2.2936507936507935        -385.5091565671561
2.3015873015873014        -381.61511399520583
2.3095238095238093        -377.7302817685474
2.3174603174603177        -373.85065186474407
2.325396825396825         -369.98036326654716
2.3333333333333335        -366.12070023905795
2.341269841269841         -362.2710970369433
2.3492063492063493        -358.4303251580657
2.357142857142857         -354.5975353909473
2.365079365079365         -350.7728889430496
2.373015873015873         -346.9576128433026
2.3809523809523814        -343.15343653898515
2.3888888888888893        -339.35935778821647
2.396825396825397         -335.57239457707027
2.4047619047619047        -331.7957599987885
2.4126984126984126        -328.03048138247317
2.4206349206349205        -324.27617324049476
2.4285714285714284        -320.531935580085
2.4365079365079363        -316.7971443694985
2.4444444444444438        -313.0719455533179
2.4523809523809526        -309.3573336117623
2.46031746031746          -305.65477950266
2.468253968253968         -301.96343642203846
2.476190476190476         -298.28114317697333
2.4841269841269837        -294.6103771397898
2.4920634920634916        -290.9519677651422
2.4999999999999996        -287.30568199491887
2.5079365079365075        -283.6708937453005
2.515873015873016         -280.04717481944374
2.5238095238095237        -276.43467558050156
2.5317460317460316        -272.8342115692557
2.5396825396825395        -269.24702806979514
2.547619047619048         -265.6724500383818
2.5555555555555554        -262.108967735674
2.5634920634920633        -258.5584869899653
2.571428571428571         -255.02169205600975
2.579365079365079         -251.4984814602401
2.587301587301587         -247.9884589348822
2.595238095238095         -244.49136800972383
2.603174603174603         -241.0073805437294
2.6111111111111103        -237.53718114798139
2.6190476190476186        -234.0818262914135
2.6269841269841265        -230.64081893228285
2.6349206349206344        -227.2131626430125
2.642857142857142         -223.80033060617401
2.6507936507936503        -220.40290703901968
2.658730158730158         -217.0209057837196
2.666666666666666         -213.6541239595269
2.674603174603174         -210.30245605752265
2.682539682539682         -206.96610872021085
2.69047619047619          -203.6456767625994
2.6984126984126977        -200.3420651732773
2.7063492063492056        -197.05495254211218
2.7142857142857135        -193.7837433305221
2.7222222222222214        -190.52959270551622
2.7301587301587293        -187.2930217137297
2.7380952380952372        -184.07414553220553
2.7460317460317456        -180.87292333368572
2.7539682539682535        -177.68938100443404
2.7619047619047614        -174.5237677998171
2.769841269841269         -171.3766208909265
2.7777777777777772        -168.24872714406587
2.7857142857142847        -165.13992923050742
2.793650793650793         -162.0499392450617
2.8015873015873005        -158.97968377342215
2.8095238095238084        -155.92964635621328
2.8174603174603168        -152.90002746791473
2.8253968253968247        -149.89091729218615
2.8333333333333326        -146.90245044461022
2.8412698412698396        -143.93491759277475
2.849206349206348         -140.9888176443007
2.857142857142856         -138.06484297276964
2.865079365079364         -135.16297741534876
2.8730158730158717        -132.28315912405796
2.88095238095238          -129.42614802111927
2.888888888888888         -126.5924005596578
2.8968253968253954        -123.78217905451628
2.904761904761903         -120.9956684935748
2.9126984126984112        -118.23308137570254
2.920634920634919         -115.494735401949
2.928571428571427         -112.78109363979539
2.936507936507935         -110.09276238499045
2.9444444444444433        -107.42982913979206
2.952380952380951         -104.79237988110935
2.9603174603174582        -102.18104038057686
2.9682539682539666        -99.59623142153164
2.9761904761904745        -97.03824162320176
2.9841269841269824        -94.5073042746162
2.9920634920634903        -92.00366661104012
2.9999999999999982        -89.52764233451829
3.0079365079365057        -87.07964119292281
3.015873015873014         -84.66017254838835
3.023809523809522         -82.26937408611327
3.0317460317460303        -79.90739940524342
3.0396825396825373        -77.57474342143126
3.0476190476190457        -75.27176286417252
3.0555555555555536        -72.99872330483474
3.0634920634920615        -70.75584832660368
3.0714285714285694        -68.54336398671717
3.0793650793650778        -66.36153328410803
3.087301587301585         -64.21067699137677
3.095238095238093         -62.09117901009037
3.1031746031746006        -60.00316184405102
3.1111111111111094        -57.94676509080649
3.119047619047617         -55.922333465279586
3.1269841269841248        -53.93011705841206
3.1349206349206327        -51.970300869359896
3.142857142857141         -50.04303534888117
3.150793650793649         -48.14846418394043
3.1587301587301564        -46.28674625473424
3.1666666666666647        -44.45806978057428
3.1746031746031727        -42.66265757605755
3.1825396825396806        -40.90055132994004
3.190476190476188         -39.17180400554617
3.198412698412696         -37.476583365235705
3.206349206349204         -35.81499089546588
3.214285714285712         -34.18707987043709
3.2222222222222197        -32.592873955272744
3.2301587301587276        -31.03238414445661
3.2380952380952355        -29.50562254432129
3.2460317460317434        -28.01261173344491
3.2539682539682513        -26.553389232510025
3.261904761904759         -25.127869498887435
3.269841269841267         -23.73597163483141
3.277777777777775         -22.377673828568625
3.285714285714283         -21.052907756124153
3.293650793650791         -19.76156956894227
3.3015873015872987        -18.503531051360845
3.309523809523807         -17.27864993801685
3.3174603174603146        -16.086778445134218
3.3253968253968225        -14.927769481321892
3.3333333333333304        -13.801480186583769
3.3412698412698387        -12.7076874263775
3.3492063492063466        -11.646168683553494
3.357142857142854         -10.616729879045819
3.365079365079362         -9.619145899775408
3.37301587301587          -8.65316725583342
3.380952380952378         -7.718526752442438
3.3888888888888857        -6.814945717942494
3.3968253968253936        -5.942139264249796
3.404761904761901         -5.099820317775001
3.4126984126984095        -4.287702231952736
3.420634920634917         -3.505448783902573
3.4285714285714253        -2.7527237951465695
3.4365079365079327        -2.0292045469472146
3.444444444444441         -1.3345493136207576
3.452380952380949         -0.668401227985615
3.460317460317457         -0.03039214481415084
3.468253968253965         0.5798537875421056
3.4761904761904727        1.1627170734209702
3.484126984126981         1.7185804848831572
3.4920634920634885        2.2478274104233953
3.4999999999999964        2.750870473702258
3.507936507936505         3.2281229086090737
3.5158730158730123        3.679991971041293
3.52380952380952          4.10689662129959
3.531746031746028         4.5092655039602425
3.5396825396825364        4.8875349453512085
3.5476190476190443        5.24214714077464
3.5555555555555522        5.573548600269257
3.5634920634920597        5.8821889490410175
3.571428571428568         6.16852010293289
3.579365079365076         6.433012374261076
3.587301587301584         6.676138143019366
3.5952380952380913        6.898369429112699
3.6031746031745993        7.100186968809646
3.6111111111111076        7.282079181343264
3.6190476190476155        7.444541154190347
3.6269841269841234        7.588073679807287
3.6349206349206304        7.713182404048162
3.642857142857139         7.820377112011549
3.6507936507936467        7.910171163344685
3.6587301587301546        7.983089737360054
3.6666666666666625        8.039660549576048
3.674603174603171         8.080413397231638
3.682539682539679         8.105883690627806
3.6904761904761862        8.116611577825054
3.698412698412694         8.11314101561144
3.706349206349202         8.096018844659262
3.7142857142857104        8.065793863891273
3.722222222222218         8.023015944093707
3.730158730158726         7.968235172198128
3.738095238095234         7.9020047754978435
3.746031746031742         7.824876061638168
3.753968253968249         7.737398245341247
3.7619047619047574        7.6401186869334765
3.7698412698412653        7.533581828236262
3.7777777777777732        7.418328115529775
3.785714285714281         7.294892920942869
3.7936507936507886        7.1638054828024815
3.801587301587297         7.025587882368616
3.809523809523805         6.880754054731757
3.817460317460313         6.72981004052619
3.8253968253968207        6.573251769854232
3.833333333333328         6.411564308433253
3.8412698412698365        6.245221434124643
3.8492063492063444        6.074684830883465
3.8571428571428523        5.900403320300724
3.8650793650793602        5.722812149476114
3.8730158730158686        5.542332341801787
3.880952380952376         5.35937010971121
3.888888888888884         5.174316344519698
3.896825396825392         4.98754669059442
3.9047619047619           4.799420984572751
3.9126984126984077        4.610282439053921
3.9206349206349156        4.420458075243823
3.9285714285714235        4.2302585858011685
3.936507936507932         4.039978252712514
3.9444444444444398        3.8498949257386137
3.9523809523809468        3.6602700563639314
3.9603174603174547        3.4713487951190083
3.968253968253963         3.283360138954358
3.976190476190471         3.096517841041366
3.984126984126979         2.911020402325268
3.9920634920634868        2.7270506824978975
3.9999999999999947        2.5447771279677434
4.007936507936502         2.364354147401324
4.0158730158730105        2.185922509759795
4.023809523809518         2.0096097664458172
4.031746031746026         1.8355307012544158
4.039682539682534         1.6637877879991365
4.047619047619042         1.4944716736938743
4.05555555555555          1.3276624756890498
4.063492063492058         1.1634297523319115
4.071428571428565         1.0018326076873243
4.079365079365074         0.8429209139806929
4.0873015873015826        0.686735804009158
4.09523809523809          0.5333101424829368
4.103174603174598         0.3826690068293774
4.111111111111105         0.23483015270858004
4.119047619047613         0.08980447177439613
4.126984126984121         -0.05240355378835488
4.134920634920629         -0.1917947856835132
4.142857142857137         -0.32837548746983386
4.150793650793645         -0.462157116405681
4.158730158730154         -0.5931554661449118
4.166666666666661         -0.7213903152804562
4.174603174603169         -0.8468850808688303
4.182539682539677         -0.9696664966895021
4.1904761904761845        -1.0897642945042465
4.198412698412692         -1.2072109077094761
4.2063492063492           -1.3220411816827748
4.214285714285708         -1.4342917245913065
4.222222222222217         -1.5440010133721525
4.230158730158724         -1.6512091756694087
4.238095238095232         -1.7559575578250926
4.246031746031741         -1.8582885327845782
4.253968253968248         -1.958245320660244
4.261904761904756         -2.055871819957698
4.2698412698412636        -2.1512124480010923
4.2777777777777715        -2.2443119952326707
4.28571428571428          -2.3352154838004435
4.293650793650788         -2.4239678828474864
4.301587301587296         -2.5106141169449736
4.309523809523803         -2.5951990213137743
4.317460317460311         -2.677767133489659
4.325396825396819         -2.758362616968932
4.333333333333327         -2.837029191859905
4.341269841269835         -2.9138100691685738
4.349206349206343         -2.988747891870422
4.357142857142851         -3.061884681653468
4.3650793650793585        -3.13326179106532
4.373015873015866         -3.202919822584024
4.380952380952374         -3.2708986143077348
4.388888888888881         -3.3372372411784004
4.39682539682539          -3.4019739532378215
4.404761904761897         -3.465146159482121
4.412698412698405         -3.5267904126863283
4.420634920634914         -3.586942398945855
4.428571428571422         -3.6456369267205937
4.43650793650793          -3.70290792161709
4.4444444444444375        -3.758788419808697
4.4523809523809454        -3.8133105934785547
4.460317460317453         -3.866505685224949
4.468253968253961         -3.918404079455092
4.476190476190468         -3.9690352840224783
4.484126984126978         -4.018427937968468
4.492063492063485         -4.066609821450125
4.499999999999993         -4.113607865538823
4.507936507936501         -4.15944816181146
4.515873015873009         -4.204155973482223
4.523809523809517         -4.247755747432299
4.5317460317460245        -4.290271148132071
4.539682539682532         -4.331725069055211
4.54761904761904          -4.372139612279554
4.555555555555549         -4.411536134370615
4.563492063492056         -4.449935261801814
4.571428571428565         -4.487356907135749
4.579365079365072         -4.523820283817033
4.58730158730158          -4.559343922286292
4.595238095238088         -4.593945684400298
4.603174603174596         -4.62764277881444
4.611111111111104         -4.660451780715831
4.619047619047612         -4.692388668206533
4.62698412698412          -4.723468800931769
4.634920634920627         -4.753706960491928
4.642857142857136         -4.783117365818819
4.650793650793643         -4.811713688187553
4.658730158730152         -4.839509067020682
4.666666666666659         -4.8665161220190445
4.674603174603167         -4.8927469690009895
4.682539682539676         -4.918213232593445
4.690476190476184         -4.942926056363479
4.6984126984126915        -4.966896166360475
4.7063492063491985        -4.990133806246906
4.714285714285706         -5.012648792051428
4.722222222222214         -5.034450527628627
4.730158730158721         -5.055548015302498
4.73809523809523          -5.07594986636672
4.746031746031738         -5.095664314111676
4.753968253968246         -5.114699223083603
4.761904761904754         -5.133062100384551
4.769841269841262         -5.150760083487578
4.77777777777777          -5.167800018025965
4.785714285714277         -5.184188400180529
4.7936507936507855        -5.199931414825327
4.8015873015872925        -5.215034942462
4.8095238095238           -5.229504568604932
4.817460317460309         -5.243345591221189
4.825396825396817         -5.256563029158552
4.833333333333325         -5.2691616290898535
4.841269841269833         -5.281145872234156
4.849206349206341         -5.292519996802909
4.857142857142849         -5.303287970581434
4.865079365079356         -5.313453531127883
4.873015873015864         -5.323020179778033
4.880952380952373         -5.331991187338732
4.88888888888888          -5.340369599620138
4.896825396825388         -5.348158240347618
4.904761904761896         -5.355359717716386
4.912698412698405         -5.361976427273536
4.920634920634912         -5.3680105558382385
4.928571428571421         -5.3734641015213915
4.93650793650793          -5.3783388439364535
4.944444444444438         -5.382636376742295
4.952380952380948         -5.386358099922822
4.960317460317457         -5.389505221040975
4.968253968253966         -5.392078758023383
4.976190476190474         -5.3940795413144285
4.984126984126982         -5.395508213391848
4.992063492063492         -5.396365231801309
5                         -5.396650868635605
